6.0991297,3.3300772,-1.0141522,3.8860168,-3.7019472,4.063594,-0.24158625,1.2400135
-7.955647,-3.6000772,5.0495024,-1.6197336,5.059696,-4.588276,-1.2955371,-1.0724571
-8.14267,-3.8045015,4.745331,-2.2703323,5.035973,-4.929282,-1.145502,-1.154825
-7.538912,-3.1980226,4.712919,-2.2425044,4.4927425,-4.6804056,-0.9865801,-1.2931694
-7.4414554,-2.3433414,3.9314175,-1.5203618,4.14264,-4.374193,-1.5705924,-0.73477197
-8.869054,-4.087177,4.95498,-2.365833,5.4889474,-5.298794,-1.3189669,-1.1533325
-7.2504015,-2.8390546,5.402528,-1.5831995,4.4495125,-4.312253,-1.0150118,-1.4246179
-7.8309245,-3.242569,5.479323,-2.1430693,4.7606816,-4.796629,-0.9450306,-1.5658722
-7.8493376,-3.7388687,4.9322314,-2.4729993,4.8477836,-4.8874702,-0.8927306,-1.3820348
-6.9089336,-2.868184,4.7405005,-1.5989417,4.227349,-4.1334615,-1.035861,-1.1632003
-7.0640755,-2.7478228,3.8155923,0.2158626,4.584265,-3.4125059,-2.1511273,0.06475279
-8.2092705,-3.2550216,4.787459,-2.367932,4.7930818,-5.0512486,-1.1865182,-1.2774913
-8.839457,-2.8464222,5.10306,-2.2480905,4.952307,-5.345173,-1.4696325,-1.3360782
-8.138863,-4.3278112,4.9710245,-1.8084459,5.4187627,-4.691676,-1.2223394,-0.9965888
-9.139738,-3.8685932,5.2434235,-2.818131,5.4294677,-5.6491137,-1.1857238,-1.4735698
-8.714233,-3.175155,5.345905,-2.6903796,4.966597,-5.4540386,-1.1201849,-1.6180432
-8.279215,-3.7469592,5.1413927,-2.840047,4.97486,-5.2553644,-0.8568244,-1.5756749
-7.8498774,-3.2986171,4.584317,-2.079753,4.7018857,-4.746498,-1.2097199,-1.1037793
-6.973915,-2.5307941,3.9447274,-1.0870382,4.132647,-3.9499586,-1.537211,-0.59865904
-7.662133,-3.2169132,4.7408366,-2.4111252,4.516958,-4.8106155,-0.9550558,-1.3586556
-7.633192,-3.5563996,4.651309,-1.6278331,4.8464518,-4.429558,-1.2669963,-0.9395435
-6.924184,-2.3745542,3.2825646,-0.6153054,4.076745,-3.717474,-1.9156812,-0.10839096
-7.042781,-2.904676,4.4567633,-1.3777796,4.324435,-4.0908318,-1.2588601,-0.9090495
-8.111071,-3.257609,5.6678925,-1.7323383,5.0177383,-4.758829,-1.1902156,-1.435693
-6.9978075,-3.3649464,5.0061445,-1.7415257,4.4918213,-4.2023954,-0.88056076,-1.2741593
-8.104078,-3.5486438,4.744528,-2.3529415,4.880255,-4.9681664,-1.1245697,-1.2284093
-8.429838,-2.71461,3.5729074,-1.206114,4.7861805,-4.6683197,-2.171738,-0.23751613
-6.67727,-3.0248456,4.361011,-1.9240706,4.069071,-4.1371937,-0.877827,-1.1368215
-6.8649497,-2.8638005,4.591313,-1.0248135,4.3320513,-3.862468,-1.3077437,-0.85207224
-6.8791385,-2.871791,4.479389,-2.5099263,3.9550443,-4.5010815,-0.69431436,-1.4354985
-8.166569,-2.9591012,4.9710307,-2.5758595,4.608033,-5.1508846,-1.0654547,-1.4983072
-9.07551,-3.5126295,6.173558,-2.5413294,5.4199486,-5.558798,-1.0776038,-1.8508477
-8.074318,-3.490422,4.9812565,-1.8711894,4.9901996,-4.759882,-1.2669318,-1.1450902
-7.856188,-3.1294622,5.097883,-1.3491603,4.8729615,-4.4668055,-1.4162803,-1.0536438
-7.6169024,-2.5649848,3.9170566,-1.0882084,4.429179,-4.2533817,-1.8095901,-0.48785308
-7.713322,-3.5040052,4.8957253,-1.6456468,4.883043,-4.487343,-1.2347785,-1.0582652
-7.5315027,-3.568409,4.8704786,-2.5278711,4.607399,-4.7721014,-0.7724403,-1.4445403
-6.62019,-3.264314,4.140047,-1.4403398,4.2487745,-3.8755646,-1.0940704,-0.8012463
-9.215076,-4.0171213,5.2958117,-2.3939178,5.6441875,-5.4922543,-1.3705475,-1.2857223
-8.601433,-4.3168526,5.7434235,-1.8932507,5.6910176,-4.973089,-1.1771278,-1.3337171
-7.862941,-3.47469,5.4380236,-2.005723,4.911202,-4.731923,-1.0010674,-1.452723
-8.478861,-3.4144228,5.8586264,-2.319879,5.1281385,-5.1782093,-1.0188549,-1.7055707
-8.227215,-3.3463907,4.9910507,-1.8545362,4.996916,-4.838331,-1.3532591,-1.1387023
-6.600519,-2.6282797,4.0323553,-1.7167141,3.8647017,-4.0357943,-1.0709078,-0.9534551
-6.198155,-2.7609391,4.364325,-1.2597511,3.9030347,-3.6469274,-0.99784076,-0.9559436
-7.546019,-3.2891207,5.3599005,-1.3371162,4.844149,-4.307988,-1.2029449,-1.1976494
-7.847391,-3.7822652,5.3366375,-1.4821103,5.165206,-4.470826,-1.2123374,-1.1419595
-7.9386263,-3.193584,5.6322145,-2.5847242,4.693353,-5.0459785,-0.76318157,-1.8192384
-7.2485485,-3.6359196,4.492398,-1.7460387,4.663842,-4.2850466,-1.0862861,-0.9609468
-8.929979,-3.547522,5.460622,-2.5874977,5.2732773,-5.4844513,-1.1800994,-1.5490465
-9.750208,-3.9215968,5.4770207,-2.8927128,5.7336087,-5.974804,-1.3412776,-1.5207484
-7.1648746,-2.516621,4.077988,-1.3277066,4.1663146,-4.149373,-1.4789206,-0.7395375
-7.295526,-3.3769562,4.1501412,-2.1713576,4.4168496,-4.5013666,-1.042122,-1.0079579
-7.2377424,-2.6726432,5.0708714,-1.8551441,4.258588,-4.426836,-0.9987025,-1.4074523
-6.9544935,-2.455245,3.8963785,-1.4415,3.9942856,-4.0974855,-1.3963447,-0.7408819
-8.261747,-3.6983037,5.3813457,-1.9546837,5.1965036,-4.8793907,-1.1784159,-1.3170295
-6.9988155,-2.5121968,3.6081483,-0.3755051,4.2730227,-3.6484973,-1.949062,-0.13116118
-8.605,-3.212834,5.325465,-1.987531,5.109821,-5.0971155,-1.3818023,-1.3167274
-8.776269,-3.5895658,5.1495423,-2.4812036,5.2135024,-5.352539,-1.2388797,-1.3726276
-7.690715,-2.9497433,4.8479385,-1.2731807,4.7057147,-4.363144,-1.4677292,-0.94941044
-7.0023055,-2.514193,4.4071536,-1.5436695,4.079036,-4.1745386,-1.2300262,-1.0128437
-7.6189976,-3.647517,5.2171984,-1.800622,4.9075327,-4.506194,-1.0254186,-1.2730129
-8.664255,-3.6607766,5.453742,-2.235641,5.2954745,-5.197114,-1.2101798,-1.4184965
-7.4348955,-2.7534142,4.647173,-2.0491734,4.2826595,-4.584132,-1.0986375,-1.2507818
-7.238768,-3.0418386,3.2873507,-0.7729104,4.4840517,-3.8779342,-1.8965634,-0.047227204
-7.971178,-3.3640666,4.8684416,-1.80179,4.8901258,-4.688369,-1.2990289,-1.0928651
-8.648099,-3.5139456,4.705909,-2.015097,5.185186,-5.0847893,-1.5145888,-0.9896451
-9.770035,-3.9839191,5.59295,-2.6780305,5.839144,-5.890517,-1.4051242,-1.4724463
-7.6706033,-2.9834743,5.286401,-2.0695877,4.565485,-4.705038,-0.99216384,-1.499195
-7.3259106,-2.6727,4.250622,-1.2735698,4.344019,-4.194875,-1.5056281,-0.7547008
-8.375008,-3.3429308,5.4962616,-2.9208217,4.8541217,-5.3810987,-0.8173168,-1.8166811
-7.053219,-2.50881,4.361847,-1.4759431,4.110596,-4.1689043,-1.29353,-0.95542717
-8.002266,-3.6455889,5.58263,-1.9899371,5.0730724,-4.7813673,-1.0075223,-1.4723691
-7.950296,-3.8512158,5.4152994,-1.9755957,5.127984,-4.727708,-1.0111018,-1.3680125
-8.45065,-3.4229584,5.4744315,-1.7883179,5.2064705,-4.9247036,-1.3391626,-1.297258
-9.004388,-2.9205534,5.5517006,-2.3563938,5.0867586,-5.477524,-1.3643069,-1.5621566
-6.9259987,-3.0898356,4.883358,-2.2248845,4.196958,-4.3949766,-0.70535076,-1.4697521
-9.254686,-4.002513,6.0722246,-3.2923372,5.5236,-5.9207535,-0.7923206,-2.0373547
-8.323991,-3.184351,5.0335135,-1.6240749,5.0282393,-4.800996,-1.5028973,-1.0662258
-7.050086,-2.3708453,4.1731358,-1.1619489,4.101674,-4.0390406,-1.4957098,-0.7487205
-7.466447,-3.263469,4.757308,-2.038091,4.5476003,-4.5540485,-1.0257068,-1.2283916
-6.677014,-2.594882,3.5832925,-0.8716799,4.0409636,-3.6996207,-1.5940963,-0.3694264
-7.5845857,-3.0129251,4.872675,-2.0831566,4.4872384,-4.6546955,-1.0556377,-1.3174107
-8.910786,-3.889163,4.3884873,-2.139256,5.4042892,-5.22141,-1.6087099,-0.80607784
-7.3856773,-2.2038426,3.854341,-1.192913,4.126687,-4.2169876,-1.7273154,-0.58314216
-7.599187,-3.1825466,4.7517586,-2.133031,4.5445304,-4.6647882,-1.0512697,-1.2576448
-7.3001723,-4.208127,4.764671,-2.0085154,4.9172325,-4.3812838,-0.85213864,-1.1224669
-7.012064,-3.33278,4.6549225,-1.8945466,4.402118,-4.2667847,-0.9162736,-1.1753712
-7.7958865,-3.0673938,4.3697643,-2.3371725,4.480742,-4.8442707,-1.1594138,-1.1502763
-7.955207,-2.8462873,4.917618,-1.778477,4.6565514,-4.71667,-1.3524456,-1.1747861
-6.920365,-2.3659513,4.07384,-1.414855,3.966373,-4.082858,-1.3577213,-0.8300612
-7.785803,-2.8823047,4.574133,-2.4113812,4.3972883,-4.8933344,-1.091424,-1.3044242
-7.6752954,-2.9760156,4.5301504,-2.0356364,4.480646,-4.67035,-1.2091987,-1.1258311
-7.8653984,-3.1291714,5.3729215,-2.0702055,4.7291026,-4.788357,-1.033107,-1.4934661
-8.966589,-3.4731808,5.9602895,-1.7314562,5.531249,-5.1569386,-1.4462451,-1.421723
-7.927317,-3.7496986,4.90639,-2.2152996,4.9489064,-4.8126,-1.0433686,-1.2460116
-7.7846103,-2.759812,3.3431942,-1.390557,4.4472265,-4.4286623,-1.8756411,-0.29624364
-7.104613,-3.4510496,4.570547,-2.0742838,4.4420543,-4.375182,-0.8845577,-1.1840888
-7.7521954,-3.4185832,4.8726807,-1.8513356,4.8064046,-4.600587,-1.1778035,-1.1411825
-8.211182,-3.1806467,5.3772755,-1.9015055,4.948711,-4.87677,-1.2443695,-1.3658407
-7.679048,-3.3537743,4.4199057,-2.393046,4.552939,-4.7894325,-1.0380092,-1.178526
-6.2219687,-2.0944617,3.6031802,-0.94627297,3.5929601,-3.5580328,-1.4262075,-0.54144084
-7.2332315,-3.2199354,4.7324896,-1.8246477,4.475025,-4.3543873,-1.0328176,-1.1642716
-8.020187,-3.4884782,5.537573,-1.8371271,5.0416102,-4.7365828,-1.1126735,-1.402662
-8.0306015,-3.610047,5.148472,-2.3124304,4.9353495,-4.922806,-0.99747777,-1.4055809
-8.163548,-4.003482,5.1651716,-2.456865,5.1409984,-5.0148354,-0.93803596,-1.4059558
-8.263564,-3.2681217,5.3969984,-1.4598653,5.125577,-4.705741,-1.4431939,-1.166145
-8.265616,-3.3069334,5.2297845,-1.5306511,5.10621,-4.728611,-1.4525352,-1.1119841
-8.697166,-3.6519384,5.3739195,-2.630284,5.1970434,-5.380129,-1.0739303,-1.5469096
-1.113156,-0.35846287,2.7524915,-5.497608,-0.71396357,-3.1930919,2.2675338,-3.0654032
-0.7444072,-0.28166378,2.8469253,-5.84299,-0.9877851,-3.1745605,2.588476,-3.3226163
-1.008848,-0.13866115,2.523086,-5.4276657,-0.87162113,-3.125253,2.1936028,-2.9697294
-0.32782406,-0.24624518,2.9313822,-5.4966607,-1.0910432,-2.8331635,2.630109,-3.278847
-0.32089394,-0.44716498,3.0611305,-5.761895,-1.0525092,-2.9301536,2.8073442,-3.4299698
-0.3313594,-0.052548826,2.2927496,-4.8093185,-1.0835577,-2.5376892,2.1368792,-2.7039092
-0.7399595,-0.49836743,2.9244833,-5.833865,-0.8782656,-3.152309,2.6331344,-3.328411
-1.0005153,-0.3531499,3.1851106,-5.9359055,-0.8237866,-3.3406749,2.6194,-3.476669
-0.82093084,-0.10872416,3.0309973,-5.2450924,-0.8608389,-2.9754722,2.3230357,-3.163457
-1.0611006,-0.4962591,3.042336,-6.244322,-0.8260108,-3.4850197,2.7082884,-3.514569
-0.21068028,-0.036142234,2.5401483,-5.2780886,-1.2322408,-2.6897984,2.4552402,-3.0429637
-0.14178935,-0.0038975254,2.8642137,-5.1658134,-1.2099059,-2.621494,2.5166655,-3.1626256
-1.3543134,-0.39755082,2.849233,-6.2178364,-0.7585714,-3.6161225,2.510828,-3.3813546
-0.6405258,-0.2783521,3.0599625,-5.7951136,-0.99730945,-3.1112802,2.6669242,-3.4187076
-0.68111444,-0.42139208,3.0623813,-6.15067,-1.0025963,-3.2706995,2.8230326,-3.5487642
-0.77513766,-0.28860447,3.0699363,-5.8055625,-0.9344516,-3.179387,2.6188843,-3.4069936
-0.63415504,-0.16451979,2.7305994,-5.509039,-1.0206871,-2.985475,2.4441395,-3.154638
-1.185749,-0.44562063,2.9645016,-5.91911,-0.7218927,-3.4071894,2.4874444,-3.3258467
-0.85576767,-0.33551663,2.777891,-5.1710215,-0.7532022,-2.9332147,2.2369413,-2.9772818
-0.5196404,-0.22915596,2.9540496,-5.2708178,-0.9545187,-2.8301053,2.4550068,-3.1665416
-1.0536933,-0.3656326,2.9399986,-5.062008,-0.60464823,-2.9832954,2.1527376,-2.974557
-0.3813893,-0.14226772,2.5967214,-4.8866158,-1.0025704,-2.5962136,2.240641,-2.8627207
-0.56345063,-0.24271804,3.3898938,-6.965155,-1.3018048,-3.5886407,3.2923574,-4.0950875
-0.061759897,-0.036366984,3.0131218,-5.454403,-1.2847942,-2.708647,2.719341,-3.3651319
-1.0399784,-0.43597555,2.3820262,-4.8974385,-0.60485363,-2.8832612,1.9481585,-2.631787
-1.3729756,-0.2207834,3.1744707,-6.171938,-0.78057635,-3.6304328,2.5472307,-3.535892
-0.644855,-0.3454719,3.0203772,-5.5875177,-0.91712534,-3.0174892,2.57226,-3.3012776
-0.16050565,0.07269278,2.508535,-4.653903,-1.1514702,-2.406955,2.1824179,-2.7803662
-1.161765,-0.30743468,2.8838801,-6.064373,-0.8424424,-3.467348,2.5228395,-3.3713295
-0.7117362,0.05985108,3.0191965,-5.671915,-1.0954825,-3.1202548,2.5314646,-3.3792017
-0.72737694,-0.19398227,2.543087,-5.480483,-0.9815203,-3.0094764,2.3467236,-3.0359511
-1.072842,-0.47229838,2.9785554,-6.0041103,-0.77921987,-3.3878722,2.578841,-3.3821843
-0.5293623,-0.46906492,3.0662768,-5.896703,-0.9834659,-3.085595,2.7827165,-3.4572613
-1.1811357,-0.3408174,3.1404037,-5.643942,-0.6816008,-3.3015034,2.402966,-3.3049247
-0.24003135,0.031373903,2.537642,-4.6519775,-1.0932423,-2.441406,2.1609077,-2.776464
-0.8381368,-0.27796358,2.7679963,-4.858586,-0.7101561,-2.7956517,2.09843,-2.8479555
-1.0744412,-0.41159725,3.143485,-5.7416897,-0.72041726,-3.2864919,2.4997838,-3.3549912
-0.140481,0.22911617,2.5330439,-4.461446,-1.1809721,-2.3291526,2.0943105,-2.732055
-0.86703527,-0.43627858,2.8213615,-5.9559565,-0.89386964,-3.2673876,2.5983613,-3.3214538
-0.38231876,-0.48141742,2.685168,-5.5525846,-1.0026935,-2.8554387,2.5953157,-3.1479933
-0.57504255,-0.17044151,3.2446063,-5.067827,-0.87065434,-2.7834916,2.4126625,-3.216481
-0.96861947,-0.2504456,3.057456,-6.1645203,-0.9581796,-3.4282768,2.6863914,-3.532336
-0.7553164,-0.36531702,2.9455507,-5.609396,-0.8737267,-3.075566,2.51815,-3.2565243
-1.0774641,-0.31535724,3.0727744,-6.037871,-0.8464438,-3.4208615,2.597399,-3.460871
-0.43089712,-0.23690225,2.8489833,-5.714916,-1.1146386,-2.9740794,2.6592307,-3.3198953
-0.55408674,-0.4296155,2.901311,-5.4002476,-0.8859556,-2.8831615,2.5074759,-3.1665637
-0.5712389,-0.35800508,2.8353667,-5.419135,-0.9241042,-2.903564,2.4824367,-3.1500587
-0.29822683,-0.11387536,2.6629982,-5.353567,-1.1617544,-2.760952,2.4932692,-3.1110706
-0.46955067,-0.23185855,2.6204515,-5.247998,-1.0102875,-2.786052,2.3784568,-3.0053065
-0.9060908,-0.28424513,3.1991034,-5.897606,-0.88594806,-3.2855709,2.6376212,-3.4894114
-0.17987075,-0.30982715,2.765901,-5.240319,-1.0829206,-2.6423323,2.5444484,-3.1033232
-0.2378316,0.13262177,2.2413018,-3.691803,-0.93550086,-2.028861,1.6525154,-2.2355106
-0.65687776,-0.2916181,2.7245405,-4.786386,-0.77119553,-2.6757827,2.133178,-2.8209221
-0.4082186,-0.19257864,2.413033,-5.066426,-1.0350941,-2.6760993,2.265524,-2.8426104
-0.28939152,-0.009143665,3.0238528,-6.556973,-1.4724938,-3.2920163,3.104386,-3.8153925
-1.2755152,-0.48704147,2.76494,-5.82971,-0.6649203,-3.4020963,2.3632102,-3.174207
-0.3540008,-0.4045705,2.998685,-5.478718,-0.9938804,-2.8264377,2.6482766,-3.2789817
-0.50335443,-0.20130304,3.191689,-6.01863,-1.1336241,-3.1521816,2.8473475,-3.607386
-1.312197,-0.07313807,3.1961174,-6.2074475,-0.8817239,-3.629969,2.5759885,-3.5892305
-0.39317527,-0.41279173,3.1983688,-6.220994,-1.1350707,-3.1683478,3.0093124,-3.6867146
-0.72024983,-0.3021606,3.1097329,-5.795171,-0.9450387,-3.1488056,2.6495152,-3.4276817
-0.24565494,-0.08555094,2.3373747,-4.1782365,-0.9422027,-2.225103,1.9132836,-2.461558
-1.2882589,-0.54055756,3.077562,-5.913781,-0.6177439,-3.4491045,2.4834516,-3.3501165
-0.83167213,-0.38249278,3.0443454,-5.1300306,-0.6995119,-2.9082534,2.305112,-3.0836203
-0.2758695,-0.060400397,2.030414,-4.5737867,-1.0772005,-2.401703,1.9892046,-2.4850156
-0.5034417,-0.120280966,2.9532957,-5.83172,-1.1529014,-3.071876,2.6930823,-3.4240708
-0.21739796,-0.6126415,2.9017465,-5.6090956,-1.0031009,-2.796313,2.7621922,-3.2824068
-0.95584536,-0.30645925,2.8808603,-5.412691,-0.7705295,-3.0900629,2.3240025,-3.1193743
-1.1939101,-0.43666887,2.9429774,-5.779937,-0.6900352,-3.3515995,2.4165416,-3.2556412
-0.3523806,-0.43443105,3.1205118,-6.054137,-1.1106836,-3.0732133,2.9357378,-3.5810678
-1.2397449,-0.52109396,3.4293122,-5.7896643,-0.57416534,-3.3851957,2.5400126,-3.4732118
-0.79474247,-0.39151937,3.1001835,-5.8563137,-0.8874812,-3.2025657,2.653278,-3.4271765
-0.23606199,-0.07573692,2.326608,-4.130646,-0.9403106,-2.2006621,1.8925152,-2.438605
-0.21372932,-0.025661215,2.3743703,-4.999289,-1.1857997,-2.5677192,2.2873557,-2.8450804
-0.4786733,-0.029146358,3.274024,-6.32125,-1.2898507,-3.2872648,2.9905136,-3.802454
-0.83133364,-0.24928746,2.90764,-5.7894344,-0.9433826,-3.1977158,2.540714,-3.3198366
-1.0576123,-0.23697598,2.9605618,-6.1993227,-0.94554865,-3.4838328,2.6370618,-3.49007
-0.10673798,-0.35828432,2.7621872,-6.1322136,-1.3176339,-2.9850974,2.9691474,-3.4901724
-0.5429548,-0.072600186,2.8725114,-5.5105996,-1.0864729,-2.9548461,2.5093215,-3.247751
-0.6437516,-0.09171647,2.56346,-5.0254807,-0.9487299,-2.7841427,2.1762466,-2.8749402
-0.55158037,-0.41051516,3.1349413,-5.590952,-0.91537154,-2.9723792,2.650991,-3.362423
-0.24333349,-0.4461553,2.35081,-4.448349,-0.8434998,-2.309144,2.0794544,-2.5384495
-0.67136604,-0.38003045,2.6620417,-5.892704,-1.0098096,-3.1469433,2.6040235,-3.2543218
-0.18488714,-0.03006991,2.7091608,-5.038187,-1.1655732,-2.5804346,2.4052126,-3.0244105
-0.95498586,-0.32026082,3.1958036,-6.532139,-1.0076553,-3.5774167,2.897444,-3.749401
-0.57806015,-0.12349841,3.017269,-6.0078115,-1.1548936,-3.1845443,2.7558563,-3.518988
-0.41894427,-0.07007386,2.4734483,-5.1358438,-1.0968425,-2.7232862,2.2923508,-2.9153087
-0.22509177,-0.14500408,2.7613995,-4.7474966,-1.0154456,-2.4668694,2.28926,-2.9034276
-0.98481846,-0.3618923,2.9832642,-6.19646,-0.91676676,-3.4378636,2.687513,-3.4942412
-1.2379242,-0.3378026,2.965202,-6.18191,-0.8144236,-3.5538774,2.5672932,-3.445562
-0.33652705,-0.29971352,2.8163836,-5.190404,-0.9995818,-2.6980858,2.469029,-3.084232
-0.6775197,-0.21228984,2.5953245,-5.6331797,-1.0271798,-3.0511017,2.4502516,-3.1314466
-1.1764934,-0.24411221,3.0707662,-5.420615,-0.6805021,-3.2098317,2.2773762,-3.1887345
-0.34721604,-0.13074449,3.1932592,-6.348907,-1.318017,-3.225232,3.0487835,-3.782195
-0.08578031,-0.09089425,2.0164094,-4.055582,-1.0186895,-2.0860915,1.8428867,-2.2789974
-0.84269553,-0.31018788,3.057045,-5.60992,-0.8470144,-3.125592,2.504413,-3.3039904
-0.62771654,-0.087856516,3.0063972,-6.0016003,-1.1490945,-3.2082956,2.725118,-3.5084708
-0.68617404,-0.3504728,2.7961876,-5.373003,-0.86989474,-2.9380856,2.4028494,-3.095788
-0.6920044,-0.33905128,2.5064526,-4.9066315,-0.7905847,-2.7333193,2.1191761,-2.7579846
-0.6584147,0.03610432,3.0847473,-5.6599283,-1.0971509,-3.0896478,2.5687692,-3.409896
-0.18080756,-0.111349136,2.946122,-5.298131,-1.166478,-2.6900437,2.592669,-3.2390518
-0.8113073,-0.53862983,2.6082273,-5.9687395,-0.9005538,-3.2310126,2.5835705,-3.2208054
-0.4975032,-0.157237,2.1778715,-4.313979,-0.8513187,-2.3923528,1.8335118,-2.3983874
-0.9637073,-0.4733074,3.0731206,-6.020824,-0.81973135,-3.3457663,2.6569676,-3.4500666
-1.253608,-0.5742273,3.353303,-5.2357607,-0.41357508,-3.1477506,2.2789629,-3.1897323
-0.30015725,0.09241009,2.6780543,-4.6581554,-1.0792086,-2.4822407,2.1679757,-2.8448253
-1.0423996,-0.4963053,3.3833914,-6.332822,-0.8150133,-3.524377,2.8446524,-3.7173166
-1.0534217,-0.09112823,2.7425914,-4.666021,-0.65560424,-2.8311312,1.8947046,-2.7454696
-0.5923765,-0.16349706,2.3976574,-3.6162162,-0.60431194,-2.1449733,1.5479915,-2.187551
-0.6151582,-0.26569653,2.753449,-5.199359,-0.9018849,-2.835825,2.3353202,-3.0219216
